City,Lat,Long,Max Temperature,Humidity,Clouds,Winds,Country,Date
belomorsk,64.52,34.76,25.92,94,100,16.84,RU,1577420783
allende,28.34,-100.85,62.76,95,100,4.94,MX,1577420783
shellbrook,53.22,-106.39,3.2,84,20,3.36,CA,1577420783
tommot,58.97,126.27,-23.87,95,0,2.06,RU,1577420783
christchurch,-43.53,172.64,75.99,31,100,27.51,NZ,1577420784
mumford,5.26,-0.76,75.13,90,0,3.36,GH,1577420784
sesheke,-17.47,24.29,77.0,73,75,3.36,NA,1577420784
sorland,67.67,12.69,38.5,71,100,12.37,NO,1577420784
le havre,49.49,0.11,48.2,100,90,13.87,FR,1577420632
tres picos,16.23,-93.58,67.08,61,13,3.49,MX,1577420784
karratha,-20.74,116.85,93.9,56,77,6.8,AU,1577420785
hervey bay,-25.3,152.85,84.99,48,40,23.04,AU,1577420785
cherskiy,68.75,161.3,-31.9,90,0,5.5,RU,1577420785
lamu,35.77,102.37,18.27,19,0,5.84,CN,1577420785
pangnirtung,66.15,-65.72,-4.0,69,0,0.63,CA,1577420785
firovo,57.48,33.7,37.24,98,100,4.34,RU,1577420785
gualeguay,-33.15,-59.31,72.82,94,0,7.18,AR,1577420785
upernavik,72.79,-56.15,2.7,72,2,8.66,GL,1577420785
tornio,61.12,27.27,28.4,92,90,8.05,FI,1577420786
amahai,-3.31,129.0,83.95,71,62,6.2,ID,1577420786
zyryanka,65.73,150.89,-32.12,84,36,7.34,RU,1577420786
izazi,-7.24,35.72,66.2,93,40,1.3,TZ,1577420786
abu dhabi,24.47,54.37,62.6,82,1,2.24,AE,1577420667
caravelas,-17.73,-39.27,72.82,93,100,3.69,BR,1577420574
milyutinskaya,48.63,41.67,32.38,77,83,4.34,RU,1577420786
batagay-alyta,67.8,130.41,-33.72,99,0,4.59,RU,1577420786
sergeyevka,53.88,67.42,6.3,83,88,12.73,KZ,1577420787
peleduy,59.63,112.75,-6.23,98,100,3.11,RU,1577420787
bilma,18.69,12.92,55.02,32,0,7.58,NE,1577420787
lebu,8.96,38.73,53.6,76,75,4.7,ET,1577420787
srednekolymsk,67.46,153.71,-33.32,92,0,2.64,RU,1577420787
hammerfest,70.66,23.68,26.6,73,100,11.41,NO,1577420784
mus,43.74,4.2,50.0,61,4,2.24,FR,1577420787
rawson,-43.3,-65.11,62.71,73,69,4.14,AR,1577420787
port hawkesbury,45.62,-61.36,28.99,86,90,16.11,CA,1577420788
tuktoyaktuk,69.44,-133.03,-18.4,75,90,14.99,CA,1577420788
longjiang,47.33,123.18,-5.03,86,3,3.47,CN,1577420788
inzer,54.22,57.56,15.28,88,100,6.91,RU,1577420788
mahon,51.89,-8.4,53.01,93,75,14.99,IE,1577420788
batsfjord,70.63,29.72,16.23,97,100,2.95,NO,1577420788
marsabit,2.34,37.99,76.1,54,0,9.53,KE,1577420788
trairi,-3.28,-39.27,76.17,81,32,6.33,BR,1577420788
zachary,30.65,-91.16,66.2,93,90,8.05,US,1577420789
kantabanji,20.47,82.92,67.03,88,82,2.62,IN,1577420789
jieshi,22.82,115.83,64.99,53,14,10.27,CN,1577420583
plymouth,50.37,-4.14,55.0,100,100,13.87,GB,1577420789
koani,-6.13,39.28,80.6,88,40,16.69,TZ,1577420789
river falls,44.86,-92.63,28.0,86,90,9.17,US,1577420790
bow island,49.87,-111.38,23.0,67,1,14.99,CA,1577420790
ahipara,-35.17,173.16,75.99,77,0,17.45,NZ,1577420790
marsaxlokk,35.84,14.54,54.0,100,20,1.12,MT,1577420790
abeche,13.83,20.83,60.94,20,23,20.15,TD,1577420790
sibenik,45.81,17.18,39.11,87,100,1.52,HR,1577420790
chicama,-7.84,-79.15,69.8,83,97,6.93,PE,1577420790
sola,-3.17,33.8,62.4,90,94,3.44,TZ,1577420790
ust-maya,60.42,134.54,-34.13,94,4,2.71,RU,1577420791
hovd,63.83,10.7,34.0,92,75,9.17,NO,1577420791
honiara,-9.43,159.96,87.8,66,40,9.17,SB,1577420661
mantua,45.16,10.79,41.0,85,74,5.82,IT,1577420791
turayf,31.68,38.65,44.6,100,75,9.17,SA,1577420791
chabahar,25.29,60.65,57.2,67,0,5.08,IR,1577420791
danielskuil,-28.19,23.54,62.55,17,97,5.39,ZA,1577420791
jacareacanga,-6.22,-57.76,74.21,93,0,1.88,BR,1577420792
gimli,50.63,-96.99,21.0,94,0,5.99,CA,1577420792
kungurtug,50.6,97.53,3.87,86,100,2.55,RU,1577420792
ayan,38.23,44.7,25.81,96,99,0.22,IR,1577420792
rocha,-34.48,-54.34,66.15,98,24,6.53,UY,1577420792
sabha,27.03,14.43,52.0,36,0,6.53,LY,1577420792
bam,29.11,58.36,51.01,33,0,0.78,IR,1577420792
atasu,48.68,71.64,22.19,74,99,9.31,KZ,1577420571
vila velha,-3.71,-38.6,86.0,74,75,12.75,BR,1577420594
chanika,-12.93,34.19,67.93,89,100,0.83,MW,1577420793
faanui,-16.48,-151.75,79.66,82,100,26.17,PF,1577420628
samarai,-10.62,150.67,83.86,70,40,7.92,PG,1577420793
fairbanks,64.84,-147.72,-16.01,75,1,1.63,US,1577420793
tromso,69.65,18.96,26.6,68,100,12.75,NO,1577420793
oudtshoorn,-33.59,22.2,57.2,67,75,12.75,ZA,1577420793
gboko,7.32,9.0,74.21,25,1,8.1,NG,1577420793
terrace,54.52,-128.61,35.01,98,90,5.82,CA,1577420794
birjand,32.86,59.22,37.4,29,0,6.93,IR,1577420639
kruisfontein,-34.0,24.73,53.64,62,0,14.58,ZA,1577420794
svobodnyy,53.85,40.53,26.92,64,100,2.89,RU,1577420794
soyo,-6.13,12.37,76.71,90,70,2.15,AO,1577420612
faya,18.39,42.45,50.0,93,5,2.95,SA,1577420794
aripuana,-9.17,-60.63,74.07,94,11,1.92,BR,1577420794
westport,41.14,-73.36,46.99,75,90,9.17,US,1577420794
livingston,32.58,-88.19,62.6,100,1,5.14,US,1577420795
valdivia,-39.81,-73.25,44.6,100,100,3.11,CL,1577420644
port moresby,-9.47,147.16,96.8,50,40,17.22,PG,1577420795
tha muang,13.98,99.64,82.96,54,1,3.69,TH,1577420795
haapiti,-17.57,-149.87,75.2,94,90,4.7,PF,1577420795
hun,50.34,4.87,46.0,93,75,2.24,BE,1577420795
sept-iles,50.2,-66.38,-5.8,76,5,2.24,CA,1577420625
berlevag,70.86,29.09,31.96,66,98,7.07,NO,1577420796
haileybury,47.44,-79.64,28.4,100,90,13.87,CA,1577420796
shelburne,44.08,-80.2,37.4,100,90,4.7,CA,1577420502
poum,41.28,20.71,30.2,80,32,3.36,MK,1577420796
verkhoshizhemye,58.01,49.1,14.56,90,91,3.29,RU,1577420796
marsa matruh,31.35,27.25,51.8,71,40,10.29,EG,1577420796
maumere,-8.63,122.22,84.7,68,95,6.69,ID,1577420796
cockburn town,21.46,-71.14,78.04,68,99,15.39,TC,1577420796
esperance,-33.86,121.89,75.2,50,78,14.99,AU,1577420797
ouadda,8.07,22.4,63.19,23,15,5.06,CF,1577420797
saint-joseph,43.56,6.97,50.0,87,90,5.82,FR,1577420797
battle creek,42.32,-85.18,57.2,87,90,10.29,US,1577420797
hope,33.67,-93.59,57.2,87,1,3.36,US,1577420797
udachnyy,66.42,112.4,-34.6,73,0,2.24,RU,1577420797
salamiyah,35.01,37.05,47.73,87,100,9.26,SY,1577420797
comodoro rivadavia,-45.87,-67.48,69.8,37,35,16.11,AR,1577420574
staryy oskol,51.3,37.84,32.63,87,100,3.98,RU,1577420798
pangkalanbuun,-2.68,111.62,91.54,51,0,3.02,ID,1577420798
mareeba,-16.99,145.42,86.0,58,75,8.05,AU,1577420798
concordia,-31.4,-58.02,72.0,90,43,4.0,AR,1577420798
makakilo city,21.35,-158.09,80.6,61,40,10.29,US,1577420798
dali,34.79,109.94,42.6,18,0,7.11,CN,1577420798
sfantu gheorghe,44.65,26.83,39.0,80,63,6.93,RO,1577420799
katherine,-14.47,132.26,100.4,24,100,6.93,AU,1577420799
araouane,18.9,-3.53,63.46,17,0,6.33,ML,1577420799
belen,34.66,-106.78,43.0,69,1,4.7,US,1577420799
klaksvik,62.23,-6.59,44.6,87,100,24.16,FO,1577420799
jaciara,-15.95,-54.98,72.27,91,14,1.54,BR,1577420799
umm kaddadah,13.6,26.69,55.92,23,0,11.21,SD,1577420799
haines junction,60.75,-137.51,8.37,96,100,4.18,CA,1577420799
rovaniemi,66.5,25.72,14.0,85,0,9.17,FI,1577420800
vostok,46.45,135.83,-3.53,87,42,3.13,RU,1577420800
taicheng,22.25,112.8,69.01,61,0,3.0,CN,1577420800
manzhouli,49.6,117.43,-11.65,92,26,0.74,CN,1577420800
isangel,-19.55,169.27,82.4,78,100,16.11,VU,1577420560
grand-lahou,5.24,-5.0,82.04,75,0,7.0,CI,1577420800
ramsar,36.92,50.64,55.4,58,40,2.24,IR,1577420800
la palma,5.36,-74.39,70.52,97,100,2.68,CO,1577420801
rognan,67.1,15.4,30.2,68,75,21.92,NO,1577420801
tala,20.65,-103.7,64.99,54,40,2.42,MX,1577420801
kudahuvadhoo,2.67,72.89,82.45,78,67,15.1,MV,1577420801
lanzhou,36.06,103.82,24.8,41,0,4.47,CN,1577420801
zabaykalsk,49.64,117.33,-11.65,92,26,0.74,CN,1577420801
montpelier,44.26,-72.58,39.99,88,75,10.29,US,1577420539
bukama,-9.2,25.85,70.0,98,100,2.15,CD,1577420801
ambulu,-8.35,113.61,81.99,76,0,4.76,ID,1577420802
sundarnagar,31.53,76.88,39.79,17,0,6.24,IN,1577420802
faisalabad,31.42,73.09,50.11,27,0,0.69,PK,1577420690
tyup,42.73,78.36,19.22,38,17,3.11,KG,1577420802
vilyuysk,63.75,121.63,-35.12,94,99,5.84,RU,1577420802
quatre cocos,-20.21,57.76,80.6,88,75,17.22,MU,1577420802
bowen,-20.01,148.25,80.6,78,75,14.99,AU,1577420803
kamenka,48.03,28.7,34.0,90,100,14.38,MD,1577420803
saint anthony,43.97,-111.68,12.99,78,1,3.36,US,1577420803
hambantota,6.12,81.12,78.8,88,0,5.82,LK,1577420803
batticaloa,7.71,81.69,77.0,76,10,4.14,LK,1577420803
algiers,29.94,-90.04,66.0,93,90,5.82,US,1577420803
saint-pierre,48.95,4.24,50.0,100,100,8.05,FR,1577420804
clyde river,70.47,-68.59,-5.8,91,1,5.82,CA,1577420804
oistins,13.07,-59.53,78.8,78,20,13.87,BB,1577420804
leshukonskoye,64.9,45.76,12.52,94,100,7.25,RU,1577420804
inhambane,-23.87,35.38,82.4,88,40,9.17,MZ,1577420804
pampa,35.54,-100.96,39.2,69,1,10.29,US,1577420805
kulhudhuffushi,6.62,73.07,81.57,80,0,14.07,MV,1577420805
lodeynoye pole,60.73,33.55,30.87,90,100,6.49,RU,1577420805
kharan,28.58,65.42,48.72,30,0,3.94,PK,1577420805
wagar,31.44,-87.99,61.0,79,82,4.47,US,1577420805
palora,-1.7,-77.97,67.01,98,100,1.92,EC,1577420805
senanga,-16.1,23.3,69.42,87,99,3.83,ZM,1577420806
ambon,47.55,-2.56,54.0,93,90,8.05,FR,1577420806
port hedland,-20.31,118.58,104.0,48,15,12.75,AU,1577420806
phan thiet,10.93,108.1,81.43,58,3,4.07,VN,1577420520
umm lajj,25.02,37.27,57.15,63,0,8.43,SA,1577420806
bongandanga,1.51,21.07,73.02,74,34,0.89,CD,1577420806
harper,30.3,-99.24,62.6,82,90,9.17,US,1577420806
roma,41.89,12.48,48.2,93,40,3.36,IT,1577420727
tabou,4.42,-7.36,75.79,88,0,2.04,CI,1577420807
san cristobal,14.68,-86.92,62.11,85,0,1.54,HN,1577420807
jalu,29.03,21.55,52.29,88,0,5.88,LY,1577420807
salalah,17.01,54.1,73.4,56,50,18.34,OM,1577420551
caldwell,43.67,-116.69,34.0,77,90,5.82,US,1577420807
hobyo,5.35,48.53,73.27,79,0,10.85,SO,1577420807
sao filipe,14.9,-24.5,73.58,65,0,8.59,CV,1577420807
kuloy,61.03,42.49,32.07,97,100,2.3,RU,1577420808
san juan,-31.54,-68.53,83.07,26,0,7.76,AR,1577420808
manta,45.1,24.1,33.15,68,48,3.85,RO,1577420808
vila,45.18,8.4,37.99,70,48,2.24,IT,1577420808
half moon bay,37.46,-122.43,50.0,93,1,10.13,US,1577420808
riyadh,24.63,46.72,50.0,66,0,3.36,SA,1577420783
kalmunai,7.42,81.82,80.15,71,45,11.43,LK,1577420808
moron,18.56,-74.26,76.8,81,6,14.16,HT,1577420808
champerico,16.38,-93.6,69.8,68,5,12.75,MX,1577420809
manicore,-5.81,-61.3,74.68,96,68,1.79,BR,1577420809
ebolowa,2.92,11.15,71.71,90,100,1.79,CM,1577420809
saint-francois,46.42,3.91,48.2,81,75,10.29,FR,1577420809
gladstone,-23.84,151.26,86.0,48,0,23.04,AU,1577420809
lerwick,60.15,-1.15,44.6,81,72,20.8,GB,1577420809
toyooka,35.55,134.82,48.2,70,75,13.87,JP,1577420809
florianopolis,-27.6,-48.55,77.0,88,40,11.41,BR,1577420810
blagoveshchenka,52.83,79.87,-9.67,94,0,10.11,RU,1577420810
codrington,-28.95,153.24,84.2,45,75,12.75,AU,1577420810
kenai,60.55,-151.26,10.0,91,1,13.27,US,1577420810
hay river,60.82,-115.79,12.2,85,40,5.82,CA,1577420810
bonavista,48.65,-53.11,34.0,86,100,11.99,CA,1577420810
wilmington,39.75,-75.55,44.01,81,90,4.79,US,1577420688
mtwara,-10.28,40.18,78.8,94,75,11.41,TZ,1577420810
leningradskiy,69.38,178.42,-8.3,93,100,15.17,RU,1577420811
bishop auckland,54.66,-1.68,44.01,100,88,3.36,GB,1577420811
vyazemskiy,47.53,134.76,-4.72,76,47,2.77,RU,1577420811
gallup,35.53,-108.74,35.6,93,1,11.41,US,1577420811
narrabri,-30.33,149.78,95.0,13,0,13.87,AU,1577420811
jumla,29.28,82.18,25.18,18,0,6.55,NP,1577420578
sioux lookout,50.1,-91.92,26.6,92,90,14.99,CA,1577420606
el ocotito,18.27,-100.1,64.56,64,14,3.24,MX,1577420812
marawi,8.0,124.29,78.01,88,0,4.0,PH,1577420812
bandundu,-3.32,17.38,73.62,91,99,3.76,CD,1577420812
bereda,43.27,-7.54,34.0,100,90,8.05,ES,1577420812
turukhansk,65.8,87.96,-25.73,99,83,0.96,RU,1577420812
magomeni,-6.8,39.25,80.6,88,75,12.55,TZ,1577420812
pervomaysk,54.87,43.81,16.86,88,100,3.06,RU,1577420813
pteleos,39.05,22.95,36.0,80,20,4.7,GR,1577420813
hailey,43.52,-114.32,10.4,92,5,9.17,US,1577420813
trelew,-43.25,-65.31,62.55,47,33,3.22,AR,1577420649
trincomalee,8.58,81.23,78.01,69,3,2.42,LK,1577420813
omboue,-1.57,9.26,74.16,96,60,2.08,GA,1577420813
sandur,36.91,43.06,43.25,89,100,9.8,IQ,1577420813
ixtapa,20.71,-105.21,75.2,78,5,4.7,MX,1577420814
matucana,-11.84,-76.39,55.62,89,100,3.44,PE,1577420814
whitehorse,60.72,-135.06,28.4,86,90,5.82,CA,1577420814
taiyuan,37.86,112.56,37.4,27,0,4.47,CN,1577420814
fortuna,40.6,-124.16,44.6,93,1,3.36,US,1577420545
komsomolskiy,67.55,63.78,-6.81,89,94,1.39,RU,1577420814
harpanahalli,14.8,75.98,75.69,62,96,8.3,IN,1577420814
kyaikkami,16.08,97.57,75.81,64,0,6.42,MM,1577420815
inyonga,-6.72,32.06,65.62,98,100,4.09,TZ,1577420815
xiazhen,23.89,120.95,66.2,55,40,21.92,TW,1577420815
luwuk,-0.95,122.79,83.35,72,0,6.76,ID,1577420815
bubaque,11.28,-15.83,79.29,58,0,11.16,GW,1577420815
beaufort,5.36,115.76,84.2,70,75,3.36,MY,1577420815
vestmannaeyjar,63.44,-20.27,46.99,90,100,33.67,IS,1577420816
fujin,47.24,132.03,-6.25,89,4,3.78,CN,1577420816
nyurba,63.29,118.35,-40.09,96,57,3.96,RU,1577420816
katobu,-4.94,122.53,85.96,72,100,3.09,ID,1577420816
gresham,45.51,-122.44,39.0,86,75,8.05,US,1577420665
seymchan,62.93,152.39,-26.1,88,100,1.45,RU,1577420816
uray,60.13,64.8,-5.35,93,71,7.45,RU,1577420817
cabedelo,-6.97,-34.84,75.2,88,20,6.93,BR,1577420817
brezno,48.81,19.64,32.0,98,40,1.12,SK,1577420817
avera,33.19,-82.53,55.4,93,90,4.99,US,1577420653
zhigalovo,54.81,105.15,-5.08,94,100,3.69,RU,1577420817
thinadhoo,0.53,72.93,81.95,81,65,12.15,MV,1577420662
flinders,-34.58,150.85,90.0,37,0,16.11,AU,1577420817
simav,39.09,28.98,33.8,80,40,5.82,TR,1577420817
itarema,-2.92,-39.92,78.75,81,0,7.65,BR,1577420818
mindelo,41.31,-8.72,50.0,71,73,9.17,PT,1577420818
praia da vitoria,38.73,-27.07,65.12,81,100,35.66,PT,1577420818
nemuro,43.32,145.57,26.6,86,75,9.17,JP,1577420818
semnan,35.58,53.39,38.62,59,0,1.57,IR,1577420818
porbandar,21.64,69.61,68.0,40,40,9.17,IN,1577420542
bonthe,7.53,-12.5,79.41,78,0,4.43,SL,1577420818
tagab,34.85,69.65,33.8,73,1,1.77,AF,1577420818
krutinka,56.01,71.51,-10.64,96,0,9.64,RU,1577420819
blantyre,-15.79,35.0,69.46,83,86,5.06,MW,1577420819
talnakh,69.49,88.39,-27.4,74,89,4.47,RU,1577420819
siderno,38.28,16.3,51.01,93,40,1.12,IT,1577420819
terrace bay,48.78,-87.1,34.34,99,100,7.56,CA,1577420819
ulaangom,49.98,92.07,-5.42,88,86,2.04,MN,1577420819
murray bridge,-35.12,139.28,105.01,15,0,5.01,AU,1577420820
husavik,50.56,-96.99,21.0,94,0,5.99,CA,1577420820
vega de alatorre,20.03,-96.65,73.45,72,100,9.08,MX,1577420820
veraval,49.65,0.71,48.2,100,90,12.75,FR,1577420820
tigil,57.8,158.67,26.42,70,100,21.5,RU,1577420820
dengzhou,32.69,112.08,46.51,24,0,4.61,CN,1577420820
pachino,36.72,15.09,48.0,93,33,3.36,IT,1577420820
yazman,36.74,38.46,45.82,92,100,9.98,SY,1577420820
smithers,54.78,-127.17,26.6,79,90,8.05,CA,1577420821
taoudenni,22.68,-3.98,61.99,17,0,7.56,ML,1577420821
anadyr,64.73,177.51,-27.0,74,20,6.71,RU,1577420821
carutapera,-1.2,-46.02,82.83,79,0,15.19,BR,1577420821
cayenne,4.94,-52.33,77.0,94,40,6.51,GF,1577420615
kabare,-1.65,29.38,50.05,92,93,1.32,RW,1577420821
dotnuva,55.37,23.89,33.8,80,90,4.7,LT,1577420821
maragogi,-9.01,-35.22,79.23,75,1,12.53,BR,1577420821
tezu,27.93,96.16,61.57,47,0,2.84,IN,1577420822
tabuk,17.41,121.44,79.32,85,99,14.16,PH,1577420822
shajapur,23.42,76.29,51.73,36,0,7.27,IN,1577420822
camacha,33.08,-16.33,64.4,88,20,11.41,PT,1577420822
kysyl-syr,63.9,122.77,-33.97,96,100,5.01,RU,1577420822
prince rupert,54.32,-130.32,42.8,81,90,6.93,CA,1577420646
hirara,24.8,125.28,68.0,68,75,17.22,JP,1577420822
samfya,-11.37,29.56,66.74,96,100,3.47,ZM,1577420823
yantal,56.85,105.25,-6.34,97,100,1.36,RU,1577420823
iquique,-20.22,-70.14,71.6,68,40,5.82,CL,1577420823
tiznit,29.7,-9.73,58.55,29,100,3.11,MA,1577420823
kloulklubed,7.04,134.26,86.0,58,75,10.29,PW,1577420823
astana,51.13,71.43,-0.4,84,2,8.95,KZ,1577420737
joensuu,62.6,29.76,23.0,92,90,8.05,FI,1577420823
poli,8.48,13.24,68.14,21,0,3.65,CM,1577420823
